,Date,Value in USD,%-change,not taxed investment,monthly Contribution accumulation,Account Balance,not taxed Profit,Taxed Profit,Reinvestment,transaction_cost
0,"Jan 30, 1970",100,0.0,0.0,200,200.0,0.0,22.0,0.0
1,"Feb 27, 1970",101,0.010000000000000009,0.0,400,402.0,0.0,19.80,0.0
2,"Mar 31, 1970",102,0.00990099009900991,0.0,600,606.02,0.0,17.65,0.0
3,"Apr 30, 1970",103,0.009803921568627416,0.0,800,812.0802,0.0,15.53,0.0
4,"May 29, 1970",104,0.009708737864077666,0.0,1000,1020.201002,0.0,13.46,0.0
5,"Jun 30, 1970",105,0.009615384615384581,0.0,1200,1230.403012,0.0,11.43,0.0
6,"Jul 31, 1970",106,0.00952380952380949,0.0,1400,1442.707042,0.0,9.43,0.0
7,"Aug 31, 1970",107,0.009433962264151052,0.0,1600,1657.134113,0.0,7.48,0.0
8,"Sep 30, 1970",108,0.009345794392523255,0.0,1800,1873.705454,0.0,5.56,0.0
9,"Oct 30, 1970",109,0.0092592592592593,0.0,2000,2092.442508,0.0,3.67,0.0
10,"Nov 30, 1970",110,0.00917431192660545,0.0,2200,2313.366933,0.0,1.82,0.0
11,"Dec 31, 1970",111,0.009090909090909038,2513.135597,2400,2336.500603,0.0,0.0,2313.1356,23.365006
